-3.1383888388838885,-2.805098147177355,-2.229042904290429,-0.15016501650165018,-1.8201320132013201,0.0
-0.6763471676838014,-0.4433179032188933,1.4166666666666667,0.0,1.09923071745065e-18,0.0
-0.7602917159847853,0.2448480562341948,0.00037718057520037585,0.09405940594059406,0.0891089108910891,0.0
-3.817737130855943,-3.3822317671327573,-2.38659793814433,-0.2978547854785478,-0.02166666666666667,0.0
-0.10189804694755188,0.041001682585841005,-0.11833333333333336,-0.008910891089108912,0.8799283154121863,0.0
0.2007386452931007,-0.3881373851670881,0.11316872427983539,0.013861386138613858,-0.10891089108910891,0.0
-1.8628902175931878,-2.834865629420085,-3.245874587458746,0.005940594059405941,-0.8438818565400843,0.0
-0.4083058305830583,-0.3318131813181317,-0.9197548326261198,-0.003630363036303626,0.4295774647887324,-0.003300330033003301
-0.500003819063225,0.0881052116200631,-0.19026402640264028,0.004066478076379067,-0.023809523809523808,5.49615358725325e-19
-3.2013104881916767,-2.3407458603003155,-0.7304964539007093,0.0,5.711538461538462,0.0363036303630363
-2.159165559413084,-2.5446598506004445,-2.746699669966996,0.0015322960867515329,-0.7574257425742574,0.0
-1.7206506364922205,-2.7108203677510616,-1.1468646864686465,-0.049976426214049983,-2.0,-0.023102310231023104
-0.2431950337890932,-0.24172167216721674,-0.10383074021687881,-1.09923071745065e-18,-0.1702127659574468,0.0
-1.3738370265597988,0.4829718686154329,-0.6453088165959453,-0.005374823196605375,-0.3707865168539326,-0.0033003300330033
-0.8706506364922206,-1.5315535124941067,0.21122112211221125,-0.007708628005657705,0.0,0.0
-5.296903976111897,-3.673066949552098,-2.995049504950495,0.0016501650165016454,0.008250825082508243,0.0
-0.9496660380323746,-1.5331683168316834,-0.003300330033003299,-1.09923071745065e-18,0.17013888888888884,0.0
-2.8486512937007986,-1.5687140142585687,-0.7079207920792079,-0.00099009900990099,1.0222222222222221,0.0
-0.46357850070721357,0.148004800480048,0.01485148514851485,-0.001414427157001416,0.20297029702970298,0.0
0.6492534967782492,-0.4353960396039605,-0.1485148514851485,-0.001237623762376237,-0.1111111111111111,0.0
0.23833490491906337,-0.24872176778117375,0.0231023102310231,-0.001414427157001415,-0.30303030303030304,0.0
-1.0830504479019332,-2.5280528052805282,-0.16666666666666666,0.0033003300330032995,-7.597222222222222,0.0
-2.400726858400126,-6.542616047319017,-1.6815181518151818,0.00132013201320132,-1.5555555555555556,0.0
-4.634606317774634,-2.706199905704856,-0.22607260726072606,0.0014144271570014143,0.6781609195402298,0.0
-0.3239352506679239,0.2562784849913562,-0.0009900990099009916,0.0004714757190004709,-0.5,0.0
