-0.10882981155258387,-0.47425372789379777,-0.3752404389188719,-0.5959829806510063,0.2245979680385621,0.19853446883149853
-0.16996545808426994,0.07176762074533584,-0.3902470937919321,-0.06631126225327569,-1.4032022982518033,-0.5116518794736616
-1.1207245724572457,-0.3530073886509531,-0.5531983459534042,-0.5460240047666863,-1.3179941208406554,-1.07999299929993
0.9292747681361543,0.23009761140949261,-0.8049484083265931,-0.7785910545941812,-0.12481283842669981,-0.22729926838837736
-0.5987309445230238,-1.0666660921101805,-0.01138910381699215,-0.08378028486078423,-1.8947805494835201,-0.008499421370708502
-0.22512001200120013,0.1310957469373311,0.07802565107495675,-0.9043389500383032,0.8416092158666416,-0.09853235323532351
0.06521432363016522,0.2664879674780665,-0.27469984850147416,0.3283339695092906,1.4465398462923216,-0.1501925192519252
-0.8078586430071577,-0.23213942273348212,-0.32703628866242196,-0.05750774325552856,-1.3368647579043618,-1.1988252396668237
0.21664562060601664,-0.08341379467617091,0.022758312934922136,-0.21047524257069672,-0.5271873341180271,-0.49156129898704154
-1.4522105507254022,-0.8537355109137288,-0.3841161145100016,0.03879537223956806,-1.6246009216306245,-0.002251296558227255
-0.3836740816938837,-0.7237851532405987,-0.15052911189644544,-0.7464784464716495,-1.623823481249224,-1.9131384567028134
-0.044994114796095004,-0.03565526882358564,-0.4634498270029684,-0.17691711962958306,-1.594004015786194,-0.41331526009743835
-0.2504554301584004,-0.4085266081553209,-0.2785516243680595,-0.6649863890683051,-0.028708530193678708,-0.1493988684582744
0.800987241581301,0.7404080043716957,0.22251862695163233,-0.06038859138014643,0.07043819766592041,-1.0283267612475533
-0.3774165878126275,0.3222115997960495,-0.32060373417330174,-0.41825280051224945,0.1644241896717144,0.3538818167531039
-1.1458010086722958,-1.1406139207973802,-0.9753062806661564,-0.021913281553719285,-1.3518285894523516,-0.6978194247996229
-0.5475215103927975,-0.42878921214681254,-0.8477486909930212,-0.4343696628570997,-0.48637363736373634,-0.269032617547469
-0.2028952895289529,-0.23525995456688528,-0.003178005808225345,-0.06634497235274359,-0.7055339462517681,-0.03266540939808266
-0.5190661923335191,-1.1642096352492393,-0.11324208818397365,-0.44601533134679927,-2.159231719875284,0.7604717614618604
-0.1505061495160505,-0.031243722303710673,0.3559240714083523,-0.5716357826002396,-3.6418251990034163,0.24119661966196618
-1.0134438443844385,-0.4095783754199596,-0.12424431931965296,-0.24249619179078455,1.378231820434791,0.9652090209020902
-0.6675094707272925,-0.5917526917526917,0.07721311193769609,-0.6084664083391974,-3.1263777751401514,-0.38421342134213415
-1.3530817367451031,-0.05530888253660529,-0.47331728418308444,0.22607729039157787,-1.810636063606361,0.9362250510765363
0.6403090309030902,0.06824898149155574,0.2020236781528661,0.5332543750921889,-1.3474883202605974,-0.30184268426842686
-1.524157058562999,-1.3005304101838753,-0.5171548936713951,-0.39087582575152696,-3.00406482955988,-0.6072082208220821
