-0.20091399488909872,-0.5279748249938785,0.02342366449791044,-0.10727309376199196,-0.011580036009652888,-0.0812734580094165
-0.18909861128001243,0.0472388732096319,-0.13984107521032652,0.44843526228567643,-0.04486220938556592,-0.053035690565960615
-0.04956870710568323,-0.08742022596726928,0.1640977361463183,0.2503824632982713,-0.09301765789816317,0.0007531749511700882
-0.37756737930554296,-0.3565210818006273,-0.06379960494279878,-0.176306001970044,-0.08844508061253649,-0.25661714244365985
-0.5858382704358951,-0.6807848483701934,-0.3486410232998941,-0.5608264307102716,-0.09208879453883527,-0.5975063118872701
-0.05136299743498332,0.13611857147274523,0.010975184611462402,-0.20426501853625875,-0.058211748594214255,-0.12422304426373643
-0.7032977960695589,-0.5317422717162562,-0.14750430477540794,-0.14048314314579555,-0.03261789551159478,0.2771038467096463
-0.2666487200732735,-0.2691119812129753,-0.07115961274748817,-0.13011662817944442,-0.29893643270783987,-0.377646408493127
-0.07143394067284463,0.07974461699767231,-0.08065888289119726,-0.491764241561917,-0.012130709038645798,0.12938749757328674
-0.039268791886072234,-0.01480068850449973,-0.06297647537548469,-0.005832002617027299,-0.010801530955167006,0.23485816073867452
-0.0785342825708199,-0.10647587661121058,-0.1145126066230734,0.29743475432030647,-0.01559446585052594,-0.04380443543112519
-0.3344696955057467,-0.14382910376516617,-0.08300648564948412,-0.16536052912341895,0.022268564396460848,-0.38925976878624324
-0.21817624314863654,-0.35329646780277363,0.07011159440304407,-0.9190666156061843,-0.002578997587607144,-0.38703058275752383
-0.16422305608155863,-0.5850392034423618,-0.06337786861988913,-0.23384968916629506,-0.12522871226279425,-0.11352449541725511
-0.06306990924991296,-0.09547554074254706,-0.017702231088104245,0.2114801692782752,-0.22980241373891086,-0.10231240229286086
-0.09268326963817873,-0.03742874981388435,0.17940592413086365,-0.41538176679774674,-0.0356996078483237,-0.2775492774841394
-0.2906104739466358,-0.1351853634165159,-0.14748973282318673,-0.5072404485735704,-0.2190139165392035,-0.24390195266762413
-0.32692988118090804,-0.41184442270697685,-0.19842639464959905,-0.43827135560701036,-0.09947562625349972,-0.5325617662385433
-0.02034347884531649,-0.0040810139590926435,0.2743487247968922,0.280175774429786,-0.029672755856569893,0.0020806428468933837
-0.37727980957330626,-0.3993533993528031,0.3293896552106955,-0.3372993506241309,-0.14045173628442717,-0.08648852785015056
0.015445362391667912,-0.10265781791950003,0.10064712960975387,0.6738114839580333,-0.09552573989241794,-0.053253158133150784
-0.1758396820427571,-0.13312600672757988,-0.3978630274484789,0.3619168599201225,-0.011160938438166162,0.014332229330849934
-0.0729631868549954,-0.07923591114121772,0.026882231149288595,-0.011271138366885692,-0.06327051959854371,-0.4066416928719689
-0.38503439636696596,-0.3486585073577222,-0.11805286597266684,-0.2771555949959777,-0.12036659382435369,-0.1033032234246635
-0.3305800261365508,-0.48939392656106007,-0.08843602664996623,0.03708623972832494,-0.12518629125362488,-0.3496542997953046
