-2.5640821452822378,-2.813170692846195,-2.817319226254807,-3.5379751974920866,-1.8909938624809504,-0.01952505223023889
-0.7789692640972199,-0.42039832447920655,-0.7590445754072889,-1.2242390624824095,-0.35979414797357406,-0.23448783065119697
-6.549425404854791,-6.056169856243641,-4.607143436326634,-4.825649571502717,-4.750287839497636,-3.8905829479538987
0.9259917853183106,0.6502544096758013,1.151196715878904,1.717569748486297,-1.0661193325455267,-4.932745079572088
-0.18897536145982496,-0.2881464062317395,-0.6941591068796907,-0.6804479779071053,0.9767850003115656,1.679926257008377
-1.0895527117793509,0.10559190741251545,-0.668200003707255,-0.7172221168280153,0.3088506832754527,0.9550283575970975
-2.7268550270839635,-2.077250597872845,-2.0913899446738826,-2.354894916330661,-2.1045620989901233,-0.3206300611264134
-1.368382668954918,-1.2186160729559934,-1.5038730605839536,-1.078381165209368,-3.0291286236903527,-6.122811013324992
-0.6169930015086773,-0.3806605135748485,-0.5667260470321716,-0.5878480916866045,-0.5109491867326564,0.01324866730370516
-3.799280480934096,-3.992567440437096,-3.052105422525856,-3.46080182420682,-2.445059067758638,-1.4866709356609122
-0.20468892030348734,-0.835999802148295,-0.08190656263763524,-0.2677879472441864,-0.25425143635509795,-0.16926329242831406
-1.1322756203970072,-1.961333270252669,-1.3945473147577214,-2.1513629658582003,-0.8797286010231824,-0.027640361763526407
-2.791518273140952,-2.1151554207104923,-1.9923642963726267,-1.8759577721979162,-3.943208033329559,-7.088867513124939
-1.5478214283989484,-1.2759917884563872,-1.4102420269367042,-1.47453861279916,-1.1229669862443918,0.9890496030857127
-3.5360642608605937,-3.871697921944314,-4.03552410132595,-3.1081575371171377,-2.4968509731070125,-3.9323100291073843
-0.2587870726254388,-0.33339496751449327,-0.449616817181728,-0.3506578018770715,-0.7445809339490995,-0.1948597721848189
-2.9838208899861027,-2.4453451986548083,-2.525283267556541,-2.38997939802436,-2.521529633836847,-2.1034293481826665
-1.1372043741305284,-0.8906499025448243,-0.7603417888748147,-0.919337000992692,-1.1798156506889899,-0.4445330571399602
-2.077451859294731,-0.9093554159427666,-1.647303964594875,-3.6253101261945995,-3.7906385009686687,-7.6791503051404035
-3.0915769997457,-3.298055079003587,-3.660446025871291,-3.337113731817638,-1.551643255816852,-0.9338642105968838
-1.271789219671465,-1.715142308746428,-1.5580020125168415,-1.4972595608463601,-1.07422975295511,-0.2728879439248657
-1.3548085348119066,-0.8965903508907741,-0.5748974223853045,-1.2969141041059493,-1.341687743241544,-0.004064987989289868
-2.190545016448847,-0.8407121954522367,-1.8641773368038974,-2.334407226267,-2.7398191689772577,-4.69230776099588
-3.5108433558896106,-3.022203506030867,-3.7497309555233413,-2.925402319159241,-1.6858950637743124,-0.6223921980110099
-0.09769471864565486,-0.35003582266355643,-0.18021480462596687,-0.3792374857588018,-0.01732359402813553,-0.3027444031018963
